timestamp,model,accuracy,roc_auc,pr_auc,brier,exp_dir
2025-10-19 21:04:57,ann_isotonic_calibrated,0.750373692077728,0.8150841378934163,0.7676505439442122,0.17372898232856895,experiments/ann_v1
2025-10-19 21:21:27,ann_isotonic_calibrated,0.750373692077728,0.8150841378934163,0.7676505439442122,0.17372898232856895,experiments/ann_v1
2025-10-19 21:26:12,ann_isotonic_calibrated,0.750373692077728,0.8150841378934163,0.7676505439442122,0.17372898232856895,experiments/ann_v1
2025-10-19 21:27:13,ann_isotonic,0.7354260089686099,0.803050964562992,0.7535467741026745,0.18376491168447143,experiments/ann_v1
2025-10-19 21:28:16,ann_isotonic_calibrated,0.750373692077728,0.8150841378934163,0.7676505439442122,0.17372898232856895,experiments/ann_v1
ann_mlp,0.7354260089686099,0.803050964562992,0.7535467741026745,0.6916376306620209,0.18376491168447143
ann_calibrated_isotonic,0.750373692077728,0.8150841378934163,0.7676505439442122,0.6918819188191881,0.17372898232856895
2025-10-19 23:33:38,xgboost_isotonic_calibrated,0.8146487294469357,0.8839797087219767,0.8681218990039918,0.13462645563735542,experiments/xgboost_v1
xgboost,0.8071748878923767,0.8852547319042164,0.8706466613451473,0.7579737335834896,0.13470845349380464
xgboost_calibrated_isotonic,0.8146487294469357,0.8839797087219767,0.8681218990039918,0.7664783427495292,0.13462645563735542
xgboost,0.8071748878923767,0.8852547319042164,0.8706466613451473,0.7579737335834896,0.13470845349380464
xgboost_calibrated_isotonic,0.8146487294469357,0.8839797087219767,0.8681218990039918,0.7664783427495292,0.13462645563735542
catboost,0.8131539611360239,0.8842444862633867,0.8711875565337898,0.7667910447761194,0.1346130465300112
catboost_calibrated_isotonic,0.8213751868460388,0.8841478935980653,0.8678990843932759,0.7734597156398104,0.1333736149154506
2025-10-20 00:26:18,lightgbm_isotonic_calibrated,0.804932735426009,0.8861558846524482,0.8725229009054427,0.13468272655608454,experiments/lightgbm_20251020_002618
lightgbm,0.8109118086696562,0.8846638120693104,0.8729829621893715,0.7637721755368814,0.14113857076851133
lightgbm_calibrated_isotonic,0.804932735426009,0.8861558846524482,0.8725229009054427,0.7507163323782235,0.13468272655608454
2025-10-20 02:16:17,stack_blend,0.8101644245142003,0.8825910471099475,0.8673988513446531,0.7621722846441947,0.13709902164473362,experiments/stacking_plus_v1
2025-10-20 02:16:17,stack_meta_en,0.8101644245142003,0.8853979163257513,0.8720532213407559,0.7621722846441947,0.13366858982816102,experiments/stacking_plus_v1
2025-10-20 02:16:17,stack_hybrid_alpha_0.950,0.8109118086696562,0.8854706449208166,0.8720648161614923,0.7628865979381443,0.13374609320060443,experiments/stacking_plus_v1
2025-10-20 02:19:37,stack_blend,0.8101644245142003,0.8825910471099475,0.8673988513446531,0.7621722846441947,0.13709902164473362,experiments/stacking_plus_v1
2025-10-20 02:19:37,stack_meta_en,0.8101644245142003,0.8853979163257513,0.8720532213407559,0.7621722846441947,0.13366858982816102,experiments/stacking_plus_v1
2025-10-20 02:19:37,stack_hybrid_alpha_0.950,0.8109118086696562,0.8854706449208166,0.8720648161614923,0.7628865979381443,0.13374609320060443,experiments/stacking_plus_v1
2025-10-20 02:20:05,stack_blend,0.8101644245142003,0.8825910471099475,0.8673988513446531,0.7621722846441947,0.13709902164473362,experiments/stacking_plus_v1
2025-10-20 02:20:05,stack_meta_en,0.8101644245142003,0.8853979163257513,0.8720532213407559,0.7621722846441947,0.13366858982816102,experiments/stacking_plus_v1
2025-10-20 02:20:05,stack_hybrid_alpha_0.950,0.8109118086696562,0.8854706449208166,0.8720648161614923,0.7628865979381443,0.13374609320060443,experiments/stacking_plus_v1
